lon,lat,mn,mnstd
125.625,-28.375,1.2565882879809962,42.94347032604614
125.625,-27.875,0.36190922542753867,43.22039084026359
125.625,-27.375,1.471332996631709,44.53714175317255
125.625,-26.875,0.4917871081095271,45.013021646262786
125.625,-26.375,0.9129219579638317,45.63678792405827
125.625,-25.875,1.9649560874079057,47.7349932146355
125.625,-25.375,1.3474611963134606,48.47181139693804
125.625,-24.875,1.1729993727719261,49.17399682068801
125.625,-24.375,1.0616398732575618,48.6001400162628
125.625,-23.875,-0.6222738911335455,50.190399728609805
125.625,-23.375,-1.2787222532613,51.00764456599063
125.625,-22.875,-1.6771157683956162,50.95496474073123
125.625,-22.375,-2.691107637109198,52.1592680816333
125.625,-21.875,-3.622356162834258,52.244647737885856
125.625,-21.375,-3.6695002051740246,51.91442038253752
125.625,-20.875,-4.599814769957959,52.21619451906271
125.625,-20.375,-5.6121835275602905,52.135775825227455
125.625,-19.875,-5.902835626271127,51.96067646067388
125.625,-19.375,-4.3918256834936,54.997356492907855
125.625,-18.875,-5.630492164943334,56.62173647936949
125.625,-18.375,-6.7901795052529295,55.09305404244807
125.625,-17.875,-6.779473876871954,56.537607020498115
125.625,-17.375,-3.0536936609535417,53.28304502803314
125.625,-16.875,-4.4816925128551475,51.62761934136164
125.625,-16.375,-2.317197008286442,42.91210436584811
125.625,-15.875,-4.125007408461215,42.593745090537546
125.625,-15.375,-6.854235175864119,45.5007503408096
125.625,-14.875,-10.14634361090031,49.621518146248405
125.625,-8.875,7.667146604402497,24.344107878625834
125.625,6.125,4.808658867924535,12.366962751285648
125.625,7.125,-7.150037501973287,27.973338074244083
125.625,7.625,-5.954270956037732,23.98168222651497
125.625,8.125,-3.1877599761006508,19.227027154909926
125.625,8.625,-7.494444344213761,30.227358132836603
125.625,9.125,1.6601182767295484,10.826532421252837
125.625,9.625,-3.014636422012572,18.481766262246285
125.625,10.125,-0.7003141327043636,11.734705449862735
126.125,-31.875,8.065071872147143,33.97585013233798
126.125,-31.375,5.781577809148445,35.809008327004804
126.125,-30.875,3.7941297300549053,36.75602582819498
126.125,-30.375,3.0245787524392114,39.560699267535796
126.125,-29.875,2.826060602895687,40.135362810114685
126.125,-29.375,1.283393140117397,40.996606819670994
126.125,-28.875,1.3177572690794364,41.617883974658014
126.125,-28.375,0.8815075304340141,41.12883563905958
126.125,-27.875,0.6082098820651254,42.855071539187804
126.125,-27.375,0.8895374765858008,44.10125576613041
126.125,-26.875,2.031081538880464,46.02446901293676
126.125,-26.375,0.8258835526679178,46.38206091380127
126.125,-25.875,1.3380062947829217,47.39298702601654
126.125,-25.375,1.2778400834595658,47.96854984384645
126.125,-24.875,0.7390031418350063,49.62028153646262
126.125,-24.375,0.24839728744578338,50.76884349939655
126.125,-23.875,-1.0428502318634187,50.1422172920207
126.125,-23.375,0.38445421616600584,50.5157019683567
126.125,-22.875,-1.0823730140777386,49.330748777299505
126.125,-22.375,-2.8358484763911562,52.62147480360086
126.125,-21.875,-3.51027719095606,52.63010578925858
126.125,-21.375,-4.277538843536959,53.01443108138362
126.125,-20.875,-3.945832841539392,51.42653781511739
126.125,-20.375,-4.866397115468047,52.2632142172077
126.125,-19.875,-5.770767932156758,52.951493140202345
126.125,-19.375,-6.26234782955914,53.75214549404496
126.125,-18.875,-4.3324353135785145,54.5460219852511
126.125,-18.375,-6.499530564875705,53.92091705704545
126.125,-17.875,-6.772044417028653,55.42512896570571
126.125,-17.375,-7.0113765492430815,53.45091859238691
126.125,-16.875,-4.901505169376463,52.62200382937458
126.125,-16.375,-0.9653526180845873,48.266805014985756
126.125,-15.875,-4.510738562984336,45.84827698294518
126.125,-15.375,-4.590239234692689,46.49295610668877
126.125,-14.875,-7.373792229465202,46.138577010303024
126.125,-14.375,-9.004904543247989,46.7111453306935
126.125,-8.875,1.4059733207547396,12.621544908247554
126.125,-3.375,7.341184496603773,21.41927516693753
126.125,7.125,2.700788062893082,9.700951245039377
126.125,7.625,1.0103259433962108,11.788443721078366
126.125,8.125,-4.524044731698112,22.914217684938116
126.125,8.625,-4.483956680257862,21.920650109696965
126.125,9.125,-1.686244288679248,15.590866787891454
126.125,34.625,5.821023640748582,10.647303893560238
126.625,-31.875,8.860486952102285,33.92535544911109
126.625,-31.375,6.146884672836144,34.973484301223415
126.625,-30.875,4.476989055129835,36.38940735874467
126.625,-30.375,3.1444354449131993,37.38781479799605
126.625,-29.875,2.691433480546948,40.39132975992189
126.625,-29.375,2.471339867569043,41.14829209841077
126.625,-28.875,1.8884720411272156,42.27293015983533
126.625,-28.375,2.1572434341638314,42.05169643013336
126.625,-27.875,1.430360131475382,42.72992067273769
126.625,-27.375,1.9884744853973118,43.44980519994965
126.625,-26.875,1.89406343795347,46.12699482783373
126.625,-26.375,1.582313038527623,45.978434090237144
126.625,-25.875,2.104458535136665,46.50059517489825
126.625,-25.375,1.7188899477445503,45.96689016911654
126.625,-24.875,1.313235349882575,48.66945413971237
126.625,-24.375,0.5224746486664529,49.24113867895261
126.625,-23.875,-0.1222254940539571,49.37137734941648
126.625,-23.375,-0.8462400592218486,50.32247328496305
126.625,-22.875,-0.8658831059455707,51.81176354850096
126.625,-22.375,-1.4160019905026076,51.71161522375262
126.625,-21.875,-2.5251585909484717,50.750878815878465
126.625,-21.375,-2.5463167775095457,50.847759536928486
126.625,-20.875,-4.2311074875442145,50.12001449917234
126.625,-20.375,-4.17768768286232,52.0876756320653
126.625,-19.875,-5.418940694919293,52.44870549701789
126.625,-19.375,-5.365507544798881,52.8492214078539
126.625,-18.875,-5.87963317806107,52.6132277016182
126.625,-18.375,-6.088000120309246,52.02271488685024
126.625,-17.875,-5.717656464941641,52.00832011137722
126.625,-17.375,-5.507373026467107,53.192119312124944
126.625,-16.875,-2.1795411735227077,51.533844164137875
126.625,-16.375,-3.37557856367237,52.30352750855861
126.625,-15.875,-4.831943345480305,50.07226468298866
126.625,-15.375,-6.8463776848415066,51.563309181273326
126.625,-14.875,-7.123611933135244,50.37867182776786
126.625,-14.375,-8.715591207504907,50.65854930460631
126.625,-3.375,4.954856588679235,18.83425210604767
126.625,34.625,5.688349276040999,9.287013350300976
126.625,35.125,5.644102777061171,9.73545181356546
126.625,35.625,5.3111967961312025,8.976894605295826
126.625,36.625,4.62992494057762,9.143176110941692
126.625,37.625,6.344102230922697,5.0866977073471045
127.125,-31.875,9.752951669683519,33.05307407835839
127.125,-31.375,7.583676154289947,34.82115008736519
127.125,-30.875,4.2821706806342945,36.2391714394412
127.125,-30.375,3.567892949488268,37.113729222515936
127.125,-29.875,1.5934112916447134,38.45889052296614
127.125,-29.375,2.5066204477972036,40.97442645074658
127.125,-28.875,2.049484383082593,39.83017962178651
127.125,-28.375,0.788202453650996,41.09124363737854
127.125,-27.875,1.9475048475100607,43.05653480184655
127.125,-27.375,2.0294341324660223,44.36663533064935
127.125,-26.875,1.4477639030434588,44.29472431780914
127.125,-26.375,2.18272969661011,44.96067337918011
127.125,-25.875,2.430263339920515,45.22224275605606
127.125,-25.375,1.8900096845445375,48.0489439704988
127.125,-24.875,0.6221548117881994,47.258059329136614
127.125,-24.375,0.7744108816218471,49.240039941656526
127.125,-23.875,0.6563514781677853,49.93173182367579
127.125,-23.375,0.10685958968404208,50.83146762383264
127.125,-22.875,0.03788466459446482,50.41563943726794
127.125,-22.375,-0.981696762997295,50.45248144486125
127.125,-21.875,-2.0265114881941955,51.14429672644637
127.125,-21.375,-3.0011525881318093,52.98515764369189
127.125,-20.875,-2.766339300143194,52.16909029660481
127.125,-20.375,-4.75744816506468,51.65756779257411
127.125,-19.875,-4.926252905345976,52.442279038076336
127.125,-19.375,-3.4417659971757715,51.76898184013932
127.125,-18.875,-5.292329256282883,51.91652899531359
127.125,-18.375,-4.749967143429323,51.63056871670747
127.125,-17.875,-5.8520911133243345,51.559798125615686
127.125,-17.375,-4.662284353851291,49.01744688313934
127.125,-16.875,-1.8748057601646693,51.21957957230073
127.125,-16.375,-4.527828939644721,53.613796108580246
127.125,-15.875,-6.518423730351387,53.78778008885553
127.125,-15.375,-4.732967456094798,47.56942084231508
127.125,-14.875,-7.832184736461691,49.39289876988191
127.125,-14.375,-7.339743741671377,47.8395457274008
127.125,-3.375,2.0760186352201515,11.49146417414575
127.125,34.625,5.661475871400167,9.236861896558866
127.125,35.125,4.769707270043352,8.591766986500659
127.125,35.625,4.866364272847257,9.015503528335692
127.125,36.125,4.667028715963546,9.622451223439729
127.125,36.625,4.513602586076068,8.4225650492754
127.125,37.125,5.123371690881363,8.397865642403278
127.125,37.625,6.254697496809531,6.913266702213162
127.625,-31.875,9.566449127368713,32.64407503194033
127.625,-31.375,7.869184410755878,32.3839755953748
127.625,-30.875,4.797907371567561,35.74580797266567
127.625,-30.375,4.178121721727052,38.05464544053675
127.625,-29.875,3.7165600367757534,39.45836211378548
127.625,-29.375,3.4032989362729964,39.63393769247215
127.625,-28.875,2.123078242521821,41.01632031659492
127.625,-28.375,2.6867124052066487,41.364986855447654
127.625,-27.875,2.459418417147994,42.47911372155316
127.625,-27.375,2.513569598391612,43.340960166962546
127.625,-26.875,0.8771544868726835,43.557506305996114
127.625,-26.375,1.5905272310009266,43.48869698275393
127.625,-25.875,2.8373907591857233,45.58576610125284
127.625,-25.375,1.9665820984203322,46.74073411165314
127.625,-24.875,2.6284497883101565,47.74473758520982
127.625,-24.375,2.0245957255446356,48.217941334509504
127.625,-23.875,2.8285894681375794,48.89231490843021
127.625,-23.375,1.8287758432706767,50.192287585887655
127.625,-22.875,1.8443439698582722,50.33733192921082
127.625,-22.375,0.3586100742308176,50.873933684008364
127.625,-21.875,-1.0669135474424039,50.7729681723894
127.625,-21.375,-1.8617472534759685,50.261260934081676
127.625,-20.875,-2.6812023836290706,50.75018285421855
127.625,-20.375,-3.890969723232395,51.69732994653329
127.625,-19.875,-4.660515185990455,51.72636736209266
127.625,-19.375,-4.380395284279096,52.05199541142186
127.625,-18.875,-4.461084604496719,52.090559158269315
127.625,-18.375,-4.247870333090752,51.61506814724258
127.625,-17.875,-4.179888178324767,50.59289757453105
127.625,-17.375,-3.6984026739366698,51.3273732503849
127.625,-16.875,-3.3853750431922904,52.77335621810639
127.625,-16.375,-4.099930809525588,54.10173651125659
127.625,-15.875,-7.427900472174983,53.84165943108658
127.625,-15.375,-8.962298405771051,53.42518289834365
127.625,-14.875,-7.653549659884405,52.236126509845406
127.625,-14.375,-9.13663406375359,51.13653362114376
127.625,-1.375,4.209089477358475,14.389001109878958
127.625,-0.375,2.5497616899370996,13.096109009747895
127.625,0.625,2.6449118301886614,12.0818498421512
127.625,1.125,2.2127500289308415,9.799526753386965
127.625,1.625,2.6250980893081675,7.857334117829309
127.625,35.125,4.788911953425135,8.98529352834261
127.625,35.625,4.572265456288335,9.390019713380761
127.625,36.125,4.229979786719959,8.945772854738532
127.625,36.625,3.937090388521412,8.09191002195482
127.625,37.125,4.648098024227167,8.884213254257947
127.625,37.625,5.456311614611703,4.03849268873898
128.125,-31.875,11.023125055471468,30.912161863958374
128.125,-31.375,7.95051325650924,32.42687542989526
128.125,-30.875,6.4480150798362885,36.478699035825755
128.125,-30.375,4.8285045268491515,38.50128126400906
128.125,-29.875,2.9987881964747913,39.38324395330689
128.125,-29.375,3.8268097484622885,40.093156209211564
128.125,-28.875,3.8526752843156586,40.86404045100672
128.125,-28.375,3.1989750942809465,41.08644143871474
128.125,-27.875,2.138790296343849,41.73454178532164
128.125,-27.375,2.838334752160023,43.61617890650852
128.125,-26.875,2.0989175863681666,44.99498443404326
128.125,-26.375,1.7399339873110193,44.404348950601246
128.125,-25.875,2.7015806153429125,45.11473403214366
128.125,-25.375,2.807288094999585,47.27997402809412
128.125,-24.875,4.131271486423593,46.29034233709159
128.125,-24.375,3.436915084468694,46.54833316870097
128.125,-23.875,1.4370763106651694,48.76484298652046
128.125,-23.375,1.7520909973202095,49.70579433375521
128.125,-22.875,0.9953775454629508,50.43685900159281
128.125,-22.375,0.4892830756595714,50.352837455640255
128.125,-21.875,-0.7009467771425122,50.95243937083649
128.125,-21.375,-0.7196082009662632,53.37808684097418
128.125,-20.875,-1.9425063089077668,51.648622425563666
128.125,-20.375,-2.5542569918828164,52.21601616014932
128.125,-19.875,-3.8250109938724606,51.38904144245031
128.125,-19.375,-5.334040417326278,51.73594826818625
128.125,-18.875,-4.399852259003204,51.89864626402246
128.125,-18.375,-3.7371102675392365,51.2521830839216
128.125,-17.875,-4.998370059986229,53.10548670397163
128.125,-17.375,-4.099947946410502,53.40314290353163
128.125,-16.875,-6.3142881594314915,56.04393816906526
128.125,-16.375,-6.688647449965018,53.4851776004017
128.125,-15.875,-9.644486165753285,52.13552872004685
128.125,-15.375,-10.218817240278526,54.478706631570105
128.125,0.625,2.7964735849056694,9.234483478261868
128.125,35.125,5.197039327333382,9.585346377080121
128.125,35.625,4.795236928486432,9.706549443624702
128.125,36.125,4.499413348258333,9.418134662944494
128.125,36.625,3.742963853430563,8.830755155445333
128.125,37.125,3.7720307543036533,7.622845096416594
128.125,37.625,4.757667159993108,5.004765424120765
128.625,-31.375,10.01170047590876,32.62190932372723
128.625,-30.875,6.33369378728154,34.55122091121528
128.625,-30.375,4.670466839804604,38.120501850280014
128.625,-29.875,4.932147196610686,39.9254925900453
128.625,-29.375,4.2062624975404646,39.08012507812806
128.625,-28.875,2.6502166134587952,41.55103563401869
128.625,-28.375,2.977763427293624,40.68294141915442
128.625,-27.875,2.104004957795702,42.3268758213989
128.625,-27.375,2.503367517210229,45.31736832132768
128.625,-26.875,1.7164347803891005,44.99471874568488
128.625,-26.375,2.1143404452319245,44.62940159027516
128.625,-25.875,3.4265500638245143,45.0013852551876
128.625,-25.375,2.755101985947455,46.297268955225164
128.625,-24.875,3.918000975215058,46.903557091445485
128.625,-24.375,4.863392177592694,45.806163338580944
128.625,-23.875,3.7951856534800683,48.716574987662966
128.625,-23.375,2.311430992119007,50.91778740926084
128.625,-22.875,0.44371422738922206,51.0245844568684
128.625,-22.375,-0.8588190088756207,51.697469976540006
128.625,-21.875,0.04981458308828479,51.86774296205127
128.625,-21.375,-1.926664225226908,51.33479523960821
128.625,-20.875,-1.6506690667335775,52.823902802786634
128.625,-20.375,-1.8793339160070133,52.91246538937346
128.625,-19.875,-3.478341625348783,53.17599887910558
128.625,-19.375,-2.2154470237749706,52.42216572771875
128.625,-18.875,-2.570522534611662,53.11267428137247
128.625,-18.375,-2.6144219816061707,54.41238113834217
128.625,-17.875,-3.3475143870637822,54.38467333670175
128.625,-17.375,-4.285385400653766,56.35349005435228
128.625,-16.875,-6.827201868253482,54.41763747662257
128.625,-16.375,-8.818794073139706,55.39094681899056
128.625,-15.875,-10.389739853394687,54.10140884726762
128.625,-15.375,-8.877775234556125,53.775871767616174
128.625,-14.875,-10.49024066373751,52.53054114692613
128.625,-3.375,1.2449578531446122,15.365602917313918
128.625,1.125,2.5548094339622907,6.7680014837438165
128.625,35.125,5.234714318824317,9.69024997481418
128.625,35.625,4.753447782725939,8.862981406540072
128.625,36.125,4.175178807899851,9.022411143041625
128.625,36.625,3.398788140726552,9.194286952826172
128.625,37.125,3.3864514311027563,7.645379991544662
128.625,37.625,5.335303130723156,5.870695676577451
129.125,-31.375,9.367092277138404,32.10247504497724
129.125,-30.875,6.986659101328257,34.73646983357787
129.125,-30.375,5.809861476673504,37.28338266897078
129.125,-29.875,5.006380961449132,40.06790844103722
129.125,-29.375,4.386077425156309,41.34690354195126
129.125,-28.875,4.066626103639649,41.024335117607166
129.125,-28.375,3.324726562067262,41.42061896718997
129.125,-27.875,2.5581103489945463,41.278771895103155
129.125,-27.375,2.664645729605631,42.78649567925129
129.125,-26.875,1.7201852168303517,38.349626351431326
129.125,-26.375,1.3548186033459828,42.70102996236273
129.125,-25.875,0.8813730469659973,37.84694139797465
